Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2017-08-14 00:00:00+05:30,1105.487060546875,842.40625,220.59584045410156,762.4629516601562,1091.3946533203125
2017-08-16 00:00:00+05:30,1093.3211669921875,853.9359741210938,227.0612030029297,759.0942993164062,1101.5380859375
2017-08-17 00:00:00+05:30,1087.238037109375,846.3374633789062,227.71182250976562,759.5789794921875,1098.5765380859375
2017-08-18 00:00:00+05:30,1092.07568359375,839.9853515625,229.21633911132812,763.6021118164062,1111.018310546875
2017-08-21 00:00:00+05:30,1086.759033203125,835.6947021484375,229.01304626464844,758.2703247070312,1117.64794921875
2017-08-22 00:00:00+05:30,1081.9691162109375,837.5164184570312,230.0702667236328,756.1618041992188,1103.836181640625
2017-08-23 00:00:00+05:30,1093.3211669921875,849.7172241210938,229.78561401367188,766.8253173828125,1100.256103515625
2017-08-24 00:00:00+05:30,1087.8607177734375,844.9471435546875,228.8910675048828,760.0394897460938,1103.41650390625
2017-08-28 00:00:00+05:30,1107.3072509765625,844.8273315429688,229.70428466796875,759.3124389648438,1099.305908203125
2017-08-29 00:00:00+05:30,1103.283935546875,837.1089477539062,227.91513061523438,742.6386108398438,1092.035888671875
2017-08-30 00:00:00+05:30,1104.8643798828125,847.8475952148438,229.33831787109375,758.1248779296875,1098.0908203125
2017-08-31 00:00:00+05:30,1119.42578125,851.6347045898438,229.5416259765625,772.8599853515625,1103.3056640625
2017-09-01 00:00:00+05:30,1164.78515625,847.39208984375,230.63951110839844,780.4213256835938,1085.67138671875
2017-09-04 00:00:00+05:30,1146.7274169921875,839.3861083984375,230.23292541503906,781.99658203125,1085.5609130859375
2017-09-05 00:00:00+05:30,1155.6363525390625,841.5193481445312,230.0295867919922,791.3271484375,1098.0018310546875
2017-09-06 00:00:00+05:30,1155.3489990234375,843.7007446289062,224.21482849121094,797.5313110351562,1084.235107421875
2017-09-07 00:00:00+05:30,1148.260009765625,846.8887939453125,219.90452575683594,793.072021484375,1087.28466796875
2017-09-08 00:00:00+05:30,1153.3372802734375,857.0042114257812,221.4904022216797,791.9087524414062,1091.92529296875
2017-09-11 00:00:00+05:30,1186.00390625,874.1188354492188,222.50697326660156,792.878173828125,1084.7872314453125
2017-09-12 00:00:00+05:30,1203.5345458984375,879.7997436523438,225.80064392089844,798.5491943359375,1099.8140869140625
2017-09-13 00:00:00+05:30,1202.1932373046875,882.98779296875,220.79910278320312,823.0267333984375,1100.1455078125
2017-09-14 00:00:00+05:30,1193.667724609375,881.8131103515625,221.20578002929688,818.0342407226562,1099.15087890625
2017-09-15 00:00:00+05:30,1193.140380859375,886.3914794921875,219.00997924804688,816.0469970703125,1107.59326171875
2017-09-18 00:00:00+05:30,1203.1512451171875,891.9046630859375,217.13949584960938,819.6822509765625,1104.499267578125
2017-09-19 00:00:00+05:30,1200.61279296875,886.7510375976562,217.8307342529297,812.9448852539062,1104.1455078125
2017-09-20 00:00:00+05:30,1185.285400390625,886.3435668945312,220.8397979736328,821.2332763671875,1102.0684814453125
2017-09-21 00:00:00+05:30,1177.429931640625,881.66943359375,219.21327209472656,815.6107788085938,1115.924072265625
2017-09-22 00:00:00+05:30,1162.246337890625,874.4783325195312,218.31871032714844,792.3934326171875,1106.5098876953125
2017-09-25 00:00:00+05:30,1146.6314697265625,862.804931640625,213.27650451660156,796.4164428710938,1109.670166015625
2017-09-26 00:00:00+05:30,1124.6461181640625,859.2333984375,213.43917846679688,795.0109252929688,1093.71533203125
2017-09-27 00:00:00+05:30,1111.2352294921875,851.6588134765625,210.22679138183594,774.7018432617188,1102.709228515625
2017-09-28 00:00:00+05:30,1082.49609375,860.6715698242188,212.70721435546875,762.3902587890625,1094.5103759765625
2017-09-29 00:00:00+05:30,1084.12451171875,865.6572875976562,210.0641326904297,757.0100708007812,1076.6109619140625
2017-10-03 00:00:00+05:30,1100.5057373046875,867.16748046875,212.5852508544922,773.9262084960938,1082.1351318359375
2017-10-04 00:00:00+05:30,1105.5350341796875,861.486572265625,217.4647674560547,793.7991333007812,1079.4176025390625
2017-10-05 00:00:00+05:30,1104.7686767578125,862.2536010742188,215.71627807617188,798.9369506835938,1073.804443359375
2017-10-06 00:00:00+05:30,1108.6483154296875,862.9727172851562,216.44821166992188,811.4422607421875,1081.340087890625
2017-10-09 00:00:00+05:30,1109.893798828125,860.7674560546875,217.95274353027344,805.2380981445312,1084.6326904296875
2017-10-10 00:00:00+05:30,1114.10888671875,864.2191162109375,216.48892211914062,817.4041748046875,1086.908935546875
2017-10-11 00:00:00+05:30,1111.8095703125,858.2026977539062,215.8382568359375,814.4474487304688,1105.07373046875
2017-10-12 00:00:00+05:30,1110.08544921875,871.9375610351562,217.13949584960938,846.0501098632812,1126.2218017578125
2017-10-13 00:00:00+05:30,1124.8858642578125,887.2784423828125,216.28558349609375,849.6369018554688,1130.818359375
2017-10-16 00:00:00+05:30,1121.8204345703125,890.3226318359375,217.54608154296875,849.9762573242188,1142.220703125
2017-10-17 00:00:00+05:30,1146.8231201171875,887.494140625,217.34280395507812,847.6011962890625,1146.7069091796875
2017-10-18 00:00:00+05:30,1130.058837890625,895.763916015625,219.86386108398438,886.52294921875,1143.193359375
2017-10-19 00:00:00+05:30,1128.957275390625,886.1278686523438,219.29461669921875,882.0635986328125,1142.0001220703125
2017-10-23 00:00:00+05:30,1124.7901611328125,893.2708740234375,217.18008422851562,911.0003662109375,1143.7677001953125
2017-10-24 00:00:00+05:30,1171.49072265625,895.0926513671875,217.13949584960938,905.6686401367188,1139.56884765625
2017-10-25 00:00:00+05:30,1151.1815185546875,860.57568359375,218.9693145751953,911.1458129882812,1134.4730224609375
2017-10-26 00:00:00+05:30,1141.075439453125,860.6954956054688,218.2779998779297,918.4163818359375,1125.14404296875
2017-10-27 00:00:00+05:30,1134.7529296875,858.6341552734375,219.05064392089844,901.4033203125,1145.286376953125
2017-10-30 00:00:00+05:30,1132.8370361328125,870.1158447265625,215.63494873046875,913.666259765625,1159.4232177734375
2017-10-31 00:00:00+05:30,1133.7489013671875,866.9996948242188,216.08226013183594,912.0668334960938,1162.8798828125
2017-11-01 00:00:00+05:30,1129.04443359375,873.0880737304688,219.45726013183594,923.4088745117188,1153.5069580078125
2017-11-02 00:00:00+05:30,1131.3966064453125,873.51953125,216.04159545898438,917.640869140625,1163.8328857421875
2017-11-03 00:00:00+05:30,1125.68408203125,877.6424560546875,215.8382568359375,916.3805541992188,1161.1514892578125
2017-11-06 00:00:00+05:30,1115.987060546875,876.6355590820312,215.43162536621094,903.9722900390625,1181.2940673828125
2017-11-07 00:00:00+05:30,1095.9205322265625,874.2866821289062,215.75694274902344,878.9615478515625,1201.014892578125
2017-11-08 00:00:00+05:30,1125.4439697265625,875.365234375,215.8382568359375,860.6397094726562,1212.072021484375
2017-11-09 00:00:00+05:30,1147.9107666015625,876.276123046875,211.4873504638672,872.9512329101562,1212.6923828125
2017-11-10 00:00:00+05:30,1131.5887451171875,873.4716186523438,212.82920837402344,856.810546875,1200.4388427734375
2017-11-13 00:00:00+05:30,1128.08447265625,869.420654296875,210.0641326904297,848.4736328125,1222.6859130859375
2017-11-14 00:00:00+05:30,1108.9781494140625,864.05126953125,208.6409149169922,859.5733032226562,1203.0316162109375
2017-11-15 00:00:00+05:30,1134.421142578125,863.0446166992188,205.99786376953125,856.6651611328125,1198.9097900390625
2017-11-16 00:00:00+05:30,1132.5009765625,866.6160888671875,207.4617462158203,876.1986083984375,1217.2352294921875
2017-11-17 00:00:00+05:30,1124.579833984375,875.173583984375,209.82015991210938,884.0025024414062,1199.7962646484375
2017-11-20 00:00:00+05:30,1119.8275146484375,881.2140502929688,210.79608154296875,892.6785888671875,1198.0899658203125
2017-11-21 00:00:00+05:30,1114.018798828125,885.0971069335938,208.031005859375,904.0206909179688,1184.5733642578125
2017-11-22 00:00:00+05:30,1127.4603271484375,889.4117431640625,209.94215393066406,902.2757568359375,1187.9857177734375
2017-11-23 00:00:00+05:30,1113.346435546875,883.4672241210938,209.94215393066406,918.0286254882812,1188.2513427734375
2017-11-24 00:00:00+05:30,1113.346435546875,887.5660400390625,212.05661010742188,922.0032348632812,1191.2647705078125
2017-11-27 00:00:00+05:30,1110.3702392578125,890.514404296875,210.8367462158203,922.2455444335938,1190.2901611328125
2017-11-28 00:00:00+05:30,1124.2918701171875,894.2537231445312,209.0069122314453,914.490234375,1190.0467529296875
2017-11-29 00:00:00+05:30,1107.8260498046875,898.0650634765625,209.86082458496094,917.0592651367188,1178.01416015625
2017-11-30 00:00:00+05:30,1101.00927734375,888.6686401367188,208.23431396484375,893.3572387695312,1168.641357421875
2017-12-01 00:00:00+05:30,1088.5277099609375,886.031982421875,207.5430450439453,882.2574462890625,1165.5169677734375
2017-12-04 00:00:00+05:30,1076.2862548828125,879.2724609375,207.4617462158203,874.0175170898438,1166.5806884765625
2017-12-05 00:00:00+05:30,1070.5255126953125,872.728515625,206.44515991210938,885.7473754882812,1167.9986572265625
2017-12-06 00:00:00+05:30,1060.3001708984375,864.5067749023438,204.61534118652344,898.30126953125,1167.001708984375
2017-12-07 00:00:00+05:30,1098.7529296875,867.5510864257812,206.03854370117188,903.05126953125,1159.888671875
2017-12-08 00:00:00+05:30,1090.2080078125,882.2926025390625,213.23585510253906,892.8240356445312,1152.9085693359375
2017-12-11 00:00:00+05:30,1080.942626953125,885.1689453125,216.52951049804688,888.1224365234375,1179.3216552734375
2017-12-12 00:00:00+05:30,1072.8299560546875,872.46484375,212.70721435546875,887.5892333984375,1157.628662109375
2017-12-13 00:00:00+05:30,1072.0137939453125,873.1599731445312,210.6334228515625,886.6683349609375,1164.829833984375
2017-12-14 00:00:00+05:30,1078.6385498046875,881.1660766601562,214.9030303955078,893.3087158203125,1133.5421142578125
2017-12-15 00:00:00+05:30,1074.077880859375,898.1368408203125,215.1876678466797,891.6122436523438,1128.135498046875
2017-12-18 00:00:00+05:30,1091.7921142578125,900.7735595703125,214.04910278320312,892.8240356445312,1143.60205078125
2017-12-19 00:00:00+05:30,1092.320068359375,903.4342651367188,214.9030303955078,897.62255859375,1141.2974853515625
2017-12-20 00:00:00+05:30,1090.2080078125,895.5961303710938,214.1304473876953,890.061279296875,1147.346923828125
2017-12-21 00:00:00+05:30,1092.51220703125,895.6679077148438,213.92709350585938,885.0202026367188,1150.33837890625
2017-12-22 00:00:00+05:30,1092.608154296875,899.6709594726562,213.96778869628906,892.242431640625,1172.9620361328125
2017-12-26 00:00:00+05:30,1104.8497314453125,895.6919555664062,214.8217010498047,901.3548583984375,1174.1585693359375
2017-12-27 00:00:00+05:30,1103.2174072265625,890.130859375,213.19515991210938,895.4899291992188,1161.0628662109375
2017-12-28 00:00:00+05:30,1098.7529296875,900.342041015625,212.9512176513672,895.9261474609375,1164.1873779296875
2017-12-29 00:00:00+05:30,1112.29052734375,897.6334838867188,214.0897674560547,892.8726196289062,1197.0927734375
2018-01-01 00:00:00+05:30,1098.032958984375,889.05224609375,213.31715393066406,881.918212890625,1172.4527587890625
2018-01-02 00:00:00+05:30,1097.168701171875,897.6095581054688,212.05661010742188,883.2753295898438,1166.071044921875
2018-01-03 00:00:00+05:30,1096.3525390625,888.165283203125,212.38192749023438,886.8136596679688,1169.372314453125
2018-01-04 00:00:00+05:30,1125.3001708984375,891.6409301757812,212.70721435546875,892.1454467773438,1177.548828125
2018-01-05 00:00:00+05:30,1137.973388671875,893.4147338867188,213.80511474609375,895.0052490234375,1191.7747802734375
2018-01-08 00:00:00+05:30,1134.853271484375,891.9765014648438,216.00091552734375,900.14306640625,1202.9425048828125
2018-01-09 00:00:00+05:30,1145.46240234375,893.4627075195312,220.02651977539062,912.1637573242188,1200.5498046875
2018-01-10 00:00:00+05:30,1130.4366455078125,893.7023315429688,219.09129333496094,913.5208740234375,1243.8028564453125
2018-01-11 00:00:00+05:30,1141.5260009765625,897.7054443359375,219.4165802001953,909.0615844726562,1236.66796875
2018-01-12 00:00:00+05:30,1142.2459716796875,894.229736328125,217.58677673339844,919.9674072265625,1230.3974609375
2018-01-15 00:00:00+05:30,1156.0238037109375,909.7864379882812,217.62742614746094,920.1128540039062,1216.9910888671875
2018-01-16 00:00:00+05:30,1141.3341064453125,910.9369506835938,212.82920837402344,894.7144165039062,1263.413330078125
2018-01-17 00:00:00+05:30,1146.134521484375,906.3106689453125,216.3668670654297,896.2169189453125,1280.2978515625
2018-01-18 00:00:00+05:30,1140.8538818359375,927.3085327148438,222.34429931640625,891.5638427734375,1293.260986328125
2018-01-19 00:00:00+05:30,1142.43798828125,935.8898315429688,223.27957153320312,902.8089599609375,1311.47509765625
2018-01-22 00:00:00+05:30,1129.092529296875,941.235107421875,222.54762268066406,941.779052734375,1384.371826171875
2018-01-23 00:00:00+05:30,1123.23583984375,935.4583740234375,224.94674682617188,953.1695556640625,1377.97509765625
2018-01-24 00:00:00+05:30,1105.1375732421875,938.5026245117188,228.8910675048828,936.78662109375,1410.2257080078125
2018-01-25 00:00:00+05:30,1104.5615234375,946.7962646484375,228.72837829589844,936.3504028320312,1386.4375
2018-01-29 00:00:00+05:30,1106.0980224609375,958.6375122070312,224.17413330078125,934.9932861328125,1420.998046875
2018-01-30 00:00:00+05:30,1081.7589111328125,956.6480102539062,223.8081817626953,921.3246459960938,1400.563720703125
2018-01-31 00:00:00+05:30,1083.2952880859375,961.5379638671875,220.71778869628906,931.8911743164062,1382.5726318359375
2018-02-01 00:00:00+05:30,1107.0098876953125,954.5625610351562,223.88951110839844,914.9749145507812,1394.2332763671875
2018-02-02 00:00:00+05:30,1092.51220703125,933.876220703125,223.93019104003906,876.6834106445312,1400.9193115234375
2018-02-05 00:00:00+05:30,1088.86376953125,917.5048217773438,227.1018524169922,874.5507202148438,1378.5079345703125
2018-02-06 00:00:00+05:30,1065.965087890625,909.3309326171875,222.42564392089844,864.8081665039062,1331.4429931640625
2018-02-07 00:00:00+05:30,1076.38232421875,897.8253784179688,223.7675018310547,867.037841796875,1312.697021484375
2018-02-08 00:00:00+05:30,1079.2147216796875,901.7323608398438,222.91360473632812,876.8772583007812,1321.2034912109375
2018-02-09 00:00:00+05:30,1085.647216796875,886.6552124023438,220.67715454101562,870.3822021484375,1320.0928955078125
2018-02-12 00:00:00+05:30,1098.7529296875,899.6709594726562,219.45726013183594,887.4922485351562,1318.138671875
2018-02-14 00:00:00+05:30,1093.7122802734375,902.7870483398438,216.73284912109375,905.0870361328125,1293.4840087890625
2018-02-15 00:00:00+05:30,1090.1600341796875,902.1878051757812,218.0340576171875,907.02587890625,1299.7252197265625
2018-02-16 00:00:00+05:30,1098.2247314453125,900.6057739257812,216.69219970703125,893.1148681640625,1302.924072265625
2018-02-19 00:00:00+05:30,1075.6622314453125,900.4140625,214.78103637695312,898.6404418945312,1298.726318359375
2018-02-20 00:00:00+05:30,1081.4708251953125,893.2229614257812,214.0897674560547,892.9209594726562,1308.1209716796875
2018-02-21 00:00:00+05:30,1082.2388916015625,890.4425048828125,218.1154022216797,900.9186401367188,1351.4552001953125
2018-02-22 00:00:00+05:30,1073.5018310546875,888.428955078125,217.22079467773438,896.071533203125,1354.9644775390625
2018-02-23 00:00:00+05:30,1057.852294921875,901.5406494140625,218.80667114257812,905.6686401367188,1366.336669921875
2018-02-26 00:00:00+05:30,1060.732666015625,916.4021606445312,216.77352905273438,909.9826049804688,1346.7462158203125
2018-02-27 00:00:00+05:30,1066.0611572265625,912.0875854492188,216.6515350341797,921.4215087890625,1351.4775390625
2018-02-28 00:00:00+05:30,1073.165771484375,903.2904052734375,215.55361938476562,925.34765625,1348.2347412109375
2018-03-01 00:00:00+05:30,1074.2701416015625,898.568359375,214.69970703125,919.3858032226562,1349.4114990234375
2018-03-05 00:00:00+05:30,1061.8365478515625,896.4589233398438,211.64999389648438,895.8292236328125,1379.6854248046875
2018-03-06 00:00:00+05:30,1057.6602783203125,885.0971069335938,208.6002960205078,882.9845581054688,1351.67724609375
2018-03-07 00:00:00+05:30,1063.084716796875,878.5532836914062,211.3653564453125,862.530029296875,1344.8583984375
2018-03-08 00:00:00+05:30,1082.622802734375,888.2611694335938,210.51144409179688,883.5662231445312,1334.4190673828125
2018-03-09 00:00:00+05:30,1084.0631103515625,887.3982543945312,210.8367462158203,885.1657104492188,1347.8126220703125
2018-03-12 00:00:00+05:30,1086.367431640625,895.16455078125,219.6605987548828,901.8394775390625,1355.830810546875
2018-03-13 00:00:00+05:30,1094.8167724609375,891.8087158203125,219.13197326660156,903.3421020507812,1282.37890625
2018-03-14 00:00:00+05:30,1091.6480712890625,893.84619140625,217.993408203125,900.6278076171875,1282.423095703125
